"lon","lat","CLASS","geometry","name"
-5.875,14.375,"Des_Line","POINT (-5.875 14.375)","Mali"
-5.625,14.375,"Des_Line","POINT (-5.625 14.375)","Mali"
-4.375,14.375,"Des_Line","POINT (-4.375 14.375)","Mali"
-4.125,14.375,"Des_Line","POINT (-4.125 14.375)","Mali"
-3.875,14.375,"Des_Line","POINT (-3.875 14.375)","Mali"
-3.625,14.375,"Des_Line","POINT (-3.625 14.375)","Mali"
-3.375,14.375,"Des_Line","POINT (-3.375 14.375)","Mali"
-3.125,14.375,"Des_Line","POINT (-3.125 14.375)","Mali"
-2.875,14.375,"Des_Line","POINT (-2.875 14.375)","Mali"
-2.625,14.375,"Des_Line","POINT (-2.625 14.375)","Mali"
-2.375,14.375,"Des_Line","POINT (-2.375 14.375)","Mali"
-2.125,14.375,"Des_Line","POINT (-2.125 14.375)","Mali"
-1.875,14.375,"Des_Line","POINT (-1.875 14.375)","Burkina Faso"
-1.625,14.375,"Des_Line","POINT (-1.625 14.375)","Burkina Faso"
-1.375,14.375,"Des_Line","POINT (-1.375 14.375)","Burkina Faso"
-1.125,14.375,"Des_Line","POINT (-1.125 14.375)","Burkina Faso"
-0.875,14.375,"Des_Line","POINT (-0.875 14.375)","Burkina Faso"
-0.625,14.375,"Des_Line","POINT (-0.625 14.375)","Burkina Faso"
37.875,14.375,"Des_Line","POINT (37.875 14.375)","Ethiopia"
38.125,14.375,"Des_Line","POINT (38.125 14.375)","Ethiopia"
38.375,14.375,"Des_Line","POINT (38.375 14.375)","Ethiopia"
38.875,14.375,"Des_Line","POINT (38.875 14.375)","Ethiopia"
39.125,14.375,"Des_Line","POINT (39.125 14.375)","Ethiopia"
39.375,14.375,"Des_Line","POINT (39.375 14.375)","Ethiopia"
-5.375,14.125,"Des_Line","POINT (-5.375 14.125)","Mali"
-5.125,14.125,"Des_Line","POINT (-5.125 14.125)","Mali"
-4.875,14.125,"Des_Line","POINT (-4.875 14.125)","Mali"
-4.625,14.125,"Des_Line","POINT (-4.625 14.125)","Mali"
-0.375,14.125,"Des_Line","POINT (-0.375 14.125)","Burkina Faso"
-0.125,14.125,"Des_Line","POINT (-0.125 14.125)","Burkina Faso"
0.125,14.125,"Des_Line","POINT (0.125 14.125)","Burkina Faso"
0.375,14.125,"Des_Line","POINT (0.375 14.125)","Burkina Faso"
6.125,14.125,"Des_Line","POINT (6.125 14.125)","Niger"
6.375,14.125,"Des_Line","POINT (6.375 14.125)","Niger"
6.625,14.125,"Des_Line","POINT (6.625 14.125)","Niger"
6.875,14.125,"Des_Line","POINT (6.875 14.125)","Niger"
7.125,14.125,"Des_Line","POINT (7.125 14.125)","Niger"
7.375,14.125,"Des_Line","POINT (7.375 14.125)","Niger"
7.625,14.125,"Des_Line","POINT (7.625 14.125)","Niger"
37.375,14.125,"Des_Line","POINT (37.375 14.125)","Ethiopia"
37.625,14.125,"Des_Line","POINT (37.625 14.125)","Ethiopia"
37.875,14.125,"Des_Line","POINT (37.875 14.125)","Ethiopia"
39.375,14.125,"Des_Line","POINT (39.375 14.125)","Ethiopia"
39.625,14.125,"Des_Line","POINT (39.625 14.125)","Ethiopia"
0.625,13.875,"Des_Line","POINT (0.625 13.875)","Niger"
0.875,13.875,"Des_Line","POINT (0.875 13.875)","Niger"
1.125,13.875,"Des_Line","POINT (1.125 13.875)","Niger"
4.125,13.875,"Des_Line","POINT (4.125 13.875)","Niger"
4.375,13.875,"Des_Line","POINT (4.375 13.875)","Niger"
4.625,13.875,"Des_Line","POINT (4.625 13.875)","Niger"
4.875,13.875,"Des_Line","POINT (4.875 13.875)","Niger"
5.125,13.875,"Des_Line","POINT (5.125 13.875)","Niger"
5.375,13.875,"Des_Line","POINT (5.375 13.875)","Niger"
5.625,13.875,"Des_Line","POINT (5.625 13.875)","Niger"
5.875,13.875,"Des_Line","POINT (5.875 13.875)","Niger"
7.875,13.875,"Des_Line","POINT (7.875 13.875)","Niger"
8.125,13.875,"Des_Line","POINT (8.125 13.875)","Niger"
8.375,13.875,"Des_Line","POINT (8.375 13.875)","Niger"
36.875,13.875,"Des_Line","POINT (36.875 13.875)","Ethiopia"
37.125,13.875,"Des_Line","POINT (37.125 13.875)","Ethiopia"
39.625,13.875,"Des_Line","POINT (39.625 13.875)","Ethiopia"
1.375,13.625,"Des_Line","POINT (1.375 13.625)","Niger"
1.625,13.625,"Des_Line","POINT (1.625 13.625)","Niger"
1.875,13.625,"Des_Line","POINT (1.875 13.625)","Niger"
2.125,13.625,"Des_Line","POINT (2.125 13.625)","Niger"
2.375,13.625,"Des_Line","POINT (2.375 13.625)","Niger"
2.625,13.625,"Des_Line","POINT (2.625 13.625)","Niger"
2.875,13.625,"Des_Line","POINT (2.875 13.625)","Niger"
3.125,13.625,"Des_Line","POINT (3.125 13.625)","Niger"
3.375,13.625,"Des_Line","POINT (3.375 13.625)","Niger"
3.625,13.625,"Des_Line","POINT (3.625 13.625)","Niger"
3.875,13.625,"Des_Line","POINT (3.875 13.625)","Niger"
8.625,13.625,"Des_Line","POINT (8.625 13.625)","Niger"
8.875,13.625,"Des_Line","POINT (8.875 13.625)","Niger"
35.125,13.625,"Des_Line","POINT (35.125 13.625)","Sudan"
35.375,13.625,"Des_Line","POINT (35.375 13.625)","Sudan"
35.625,13.625,"Des_Line","POINT (35.625 13.625)","Sudan"
35.875,13.625,"Des_Line","POINT (35.875 13.625)","Sudan"
36.125,13.625,"Des_Line","POINT (36.125 13.625)","Sudan"
36.375,13.625,"Des_Line","POINT (36.375 13.625)","Ethiopia"
36.625,13.625,"Des_Line","POINT (36.625 13.625)","Ethiopia"
36.875,13.625,"Des_Line","POINT (36.875 13.625)","Ethiopia"
39.625,13.625,"Des_Line","POINT (39.625 13.625)","Ethiopia"
8.875,13.375,"Des_Line","POINT (8.875 13.375)","Niger"
22.125,13.375,"Des_Line","POINT (22.125 13.375)","Chad"
22.375,13.375,"Des_Line","POINT (22.375 13.375)","Sudan"
22.625,13.375,"Des_Line","POINT (22.625 13.375)","Sudan"
22.875,13.375,"Des_Line","POINT (22.875 13.375)","Sudan"
23.125,13.375,"Des_Line","POINT (23.125 13.375)","Sudan"
34.375,13.375,"Des_Line","POINT (34.375 13.375)","Sudan"
34.625,13.375,"Des_Line","POINT (34.625 13.375)","Sudan"
34.875,13.375,"Des_Line","POINT (34.875 13.375)","Sudan"
39.875,13.375,"Des_Line","POINT (39.875 13.375)","Ethiopia"
9.125,13.125,"Des_Line","POINT (9.125 13.125)","Niger"
21.875,13.125,"Des_Line","POINT (21.875 13.125)","Chad"
22.125,13.125,"Des_Line","POINT (22.125 13.125)","Chad"
23.375,13.125,"Des_Line","POINT (23.375 13.125)","Sudan"
23.625,13.125,"Des_Line","POINT (23.625 13.125)","Sudan"
23.875,13.125,"Des_Line","POINT (23.875 13.125)","Sudan"
24.125,13.125,"Des_Line","POINT (24.125 13.125)","Sudan"
24.375,13.125,"Des_Line","POINT (24.375 13.125)","Sudan"
34.125,13.125,"Des_Line","POINT (34.125 13.125)","Sudan"
34.375,13.125,"Des_Line","POINT (34.375 13.125)","Sudan"
39.875,13.125,"Des_Line","POINT (39.875 13.125)","Ethiopia"
9.125,12.875,"Des_Line","POINT (9.125 12.875)","Niger"
9.375,12.875,"Des_Line","POINT (9.375 12.875)","Niger"
10.625,12.875,"Des_Line","POINT (10.625 12.875)","Nigeria"
10.875,12.875,"Des_Line","POINT (10.875 12.875)","Nigeria"
11.125,12.875,"Des_Line","POINT (11.125 12.875)","Nigeria"
11.375,12.875,"Des_Line","POINT (11.375 12.875)","Nigeria"
21.875,12.875,"Des_Line","POINT (21.875 12.875)","Chad"
24.375,12.875,"Des_Line","POINT (24.375 12.875)","Sudan"
34.125,12.875,"Des_Line","POINT (34.125 12.875)","Sudan"
39.875,12.875,"Des_Line","POINT (39.875 12.875)","Ethiopia"
9.375,12.625,"Des_Line","POINT (9.375 12.625)","Nigeria"
9.625,12.625,"Des_Line","POINT (9.625 12.625)","Nigeria"
9.875,12.625,"Des_Line","POINT (9.875 12.625)","Nigeria"
10.125,12.625,"Des_Line","POINT (10.125 12.625)","Nigeria"
10.375,12.625,"Des_Line","POINT (10.375 12.625)","Nigeria"
11.625,12.625,"Des_Line","POINT (11.625 12.625)","Nigeria"
11.875,12.625,"Des_Line","POINT (11.875 12.625)","Nigeria"
12.125,12.625,"Des_Line","POINT (12.125 12.625)","Nigeria"
12.375,12.625,"Des_Line","POINT (12.375 12.625)","Nigeria"
12.625,12.625,"Des_Line","POINT (12.625 12.625)","Nigeria"
12.875,12.625,"Des_Line","POINT (12.875 12.625)","Nigeria"
16.625,12.625,"Des_Line","POINT (16.625 12.625)","Chad"
16.875,12.625,"Des_Line","POINT (16.875 12.625)","Chad"
17.125,12.625,"Des_Line","POINT (17.125 12.625)","Chad"
17.375,12.625,"Des_Line","POINT (17.375 12.625)","Chad"
21.625,12.625,"Des_Line","POINT (21.625 12.625)","Chad"
24.375,12.625,"Des_Line","POINT (24.375 12.625)","Sudan"
33.875,12.625,"Des_Line","POINT (33.875 12.625)","Sudan"
39.875,12.625,"Des_Line","POINT (39.875 12.625)","Ethiopia"
13.125,12.375,"Des_Line","POINT (13.125 12.375)","Nigeria"
13.375,12.375,"Des_Line","POINT (13.375 12.375)","Nigeria"
13.625,12.375,"Des_Line","POINT (13.625 12.375)","Nigeria"
13.875,12.375,"Des_Line","POINT (13.875 12.375)","Nigeria"
14.125,12.375,"Des_Line","POINT (14.125 12.375)","Nigeria"
14.375,12.375,"Des_Line","POINT (14.375 12.375)","Cameroon"
14.625,12.375,"Des_Line","POINT (14.625 12.375)","Cameroon"
14.875,12.375,"Des_Line","POINT (14.875 12.375)","Chad"
15.125,12.375,"Des_Line","POINT (15.125 12.375)","Chad"
15.375,12.375,"Des_Line","POINT (15.375 12.375)","Chad"
15.625,12.375,"Des_Line","POINT (15.625 12.375)","Chad"
15.875,12.375,"Des_Line","POINT (15.875 12.375)","Chad"
16.125,12.375,"Des_Line","POINT (16.125 12.375)","Chad"
16.375,12.375,"Des_Line","POINT (16.375 12.375)","Chad"
17.625,12.375,"Des_Line","POINT (17.625 12.375)","Chad"
17.875,12.375,"Des_Line","POINT (17.875 12.375)","Chad"
18.125,12.375,"Des_Line","POINT (18.125 12.375)","Chad"
18.375,12.375,"Des_Line","POINT (18.375 12.375)","Chad"
18.625,12.375,"Des_Line","POINT (18.625 12.375)","Chad"
18.875,12.375,"Des_Line","POINT (18.875 12.375)","Chad"
21.125,12.375,"Des_Line","POINT (21.125 12.375)","Chad"
21.375,12.375,"Des_Line","POINT (21.375 12.375)","Chad"
21.625,12.375,"Des_Line","POINT (21.625 12.375)","Chad"
24.375,12.375,"Des_Line","POINT (24.375 12.375)","Sudan"
33.625,12.375,"Des_Line","POINT (33.625 12.375)","Sudan"
33.875,12.375,"Des_Line","POINT (33.875 12.375)","Sudan"
39.875,12.375,"Des_Line","POINT (39.875 12.375)","Ethiopia"
19.125,12.125,"Des_Line","POINT (19.125 12.125)","Chad"
19.375,12.125,"Des_Line","POINT (19.375 12.125)","Chad"
19.625,12.125,"Des_Line","POINT (19.625 12.125)","Chad"
19.875,12.125,"Des_Line","POINT (19.875 12.125)","Chad"
20.125,12.125,"Des_Line","POINT (20.125 12.125)","Chad"
20.375,12.125,"Des_Line","POINT (20.375 12.125)","Chad"
20.625,12.125,"Des_Line","POINT (20.625 12.125)","Chad"
20.875,12.125,"Des_Line","POINT (20.875 12.125)","Chad"
24.375,12.125,"Des_Line","POINT (24.375 12.125)","Sudan"
29.625,12.125,"Des_Line","POINT (29.625 12.125)","Sudan"
29.875,12.125,"Des_Line","POINT (29.875 12.125)","Sudan"
30.125,12.125,"Des_Line","POINT (30.125 12.125)","Sudan"
30.375,12.125,"Des_Line","POINT (30.375 12.125)","Sudan"
30.625,12.125,"Des_Line","POINT (30.625 12.125)","Sudan"
30.875,12.125,"Des_Line","POINT (30.875 12.125)","Sudan"
31.125,12.125,"Des_Line","POINT (31.125 12.125)","Sudan"
33.375,12.125,"Des_Line","POINT (33.375 12.125)","Sudan"
33.625,12.125,"Des_Line","POINT (33.625 12.125)","Sudan"
39.875,12.125,"Des_Line","POINT (39.875 12.125)","Ethiopia"
24.625,11.875,"Des_Line","POINT (24.625 11.875)","Sudan"
28.125,11.875,"Des_Line","POINT (28.125 11.875)","Sudan"
28.375,11.875,"Des_Line","POINT (28.375 11.875)","Sudan"
28.625,11.875,"Des_Line","POINT (28.625 11.875)","Sudan"
28.875,11.875,"Des_Line","POINT (28.875 11.875)","Sudan"
29.125,11.875,"Des_Line","POINT (29.125 11.875)","Sudan"
29.375,11.875,"Des_Line","POINT (29.375 11.875)","Sudan"
31.375,11.875,"Des_Line","POINT (31.375 11.875)","Sudan"
31.625,11.875,"Des_Line","POINT (31.625 11.875)","Sudan"
31.875,11.875,"Des_Line","POINT (31.875 11.875)","Sudan"
33.125,11.875,"Des_Line","POINT (33.125 11.875)","S. Sudan"
33.375,11.875,"Des_Line","POINT (33.375 11.875)","Sudan"
40.125,11.875,"Des_Line","POINT (40.125 11.875)","Ethiopia"
24.625,11.625,"Des_Line","POINT (24.625 11.625)","Sudan"
27.375,11.625,"Des_Line","POINT (27.375 11.625)","Sudan"
27.625,11.625,"Des_Line","POINT (27.625 11.625)","Sudan"
27.875,11.625,"Des_Line","POINT (27.875 11.625)","Sudan"
32.125,11.625,"Des_Line","POINT (32.125 11.625)","Sudan"
32.375,11.625,"Des_Line","POINT (32.375 11.625)","S. Sudan"
32.625,11.625,"Des_Line","POINT (32.625 11.625)","S. Sudan"
32.875,11.625,"Des_Line","POINT (32.875 11.625)","S. Sudan"
40.125,11.625,"Des_Line","POINT (40.125 11.625)","Ethiopia"
24.625,11.375,"Des_Line","POINT (24.625 11.375)","Sudan"
24.875,11.375,"Des_Line","POINT (24.875 11.375)","Sudan"
25.125,11.375,"Des_Line","POINT (25.125 11.375)","Sudan"
26.875,11.375,"Des_Line","POINT (26.875 11.375)","Sudan"
27.125,11.375,"Des_Line","POINT (27.125 11.375)","Sudan"
40.125,11.375,"Des_Line","POINT (40.125 11.375)","Ethiopia"
25.375,11.125,"Des_Line","POINT (25.375 11.125)","Sudan"
25.625,11.125,"Des_Line","POINT (25.625 11.125)","Sudan"
25.875,11.125,"Des_Line","POINT (25.875 11.125)","Sudan"
26.125,11.125,"Des_Line","POINT (26.125 11.125)","Sudan"
26.375,11.125,"Des_Line","POINT (26.375 11.125)","Sudan"
26.625,11.125,"Des_Line","POINT (26.625 11.125)","Sudan"
35.125,11.125,"Des_Line","POINT (35.125 11.125)","Ethiopia"
35.375,11.125,"Des_Line","POINT (35.375 11.125)","Ethiopia"
35.625,11.125,"Des_Line","POINT (35.625 11.125)","Ethiopia"
40.125,11.125,"Des_Line","POINT (40.125 11.125)","Ethiopia"
35.125,10.875,"Des_Line","POINT (35.125 10.875)","Ethiopia"
35.625,10.875,"Des_Line","POINT (35.625 10.875)","Ethiopia"
40.125,10.875,"Des_Line","POINT (40.125 10.875)","Ethiopia"
34.875,10.625,"Des_Line","POINT (34.875 10.625)","Ethiopia"
35.625,10.625,"Des_Line","POINT (35.625 10.625)","Ethiopia"
40.375,10.625,"Des_Line","POINT (40.375 10.625)","Ethiopia"
34.875,10.375,"Des_Line","POINT (34.875 10.375)","Ethiopia"
35.125,10.375,"Des_Line","POINT (35.125 10.375)","Ethiopia"
35.375,10.375,"Des_Line","POINT (35.375 10.375)","Ethiopia"
35.625,10.375,"Des_Line","POINT (35.625 10.375)","Ethiopia"
40.375,10.375,"Des_Line","POINT (40.375 10.375)","Ethiopia"
40.375,10.125,"Des_Line","POINT (40.375 10.125)","Ethiopia"
40.625,10.125,"Des_Line","POINT (40.625 10.125)","Ethiopia"
40.875,10.125,"Des_Line","POINT (40.875 10.125)","Ethiopia"
41.125,10.125,"Des_Line","POINT (41.125 10.125)","Ethiopia"
41.375,9.875,"Des_Line","POINT (41.375 9.875)","Ethiopia"
41.625,9.875,"Des_Line","POINT (41.625 9.875)","Ethiopia"
41.875,9.875,"Des_Line","POINT (41.875 9.875)","Ethiopia"
42.125,9.875,"Des_Line","POINT (42.125 9.875)","Ethiopia"
42.375,9.875,"Des_Line","POINT (42.375 9.875)","Ethiopia"
42.625,9.625,"Des_Line","POINT (42.625 9.625)","Ethiopia"
42.875,9.625,"Des_Line","POINT (42.875 9.625)","Ethiopia"
43.125,9.625,"Des_Line","POINT (43.125 9.625)","Ethiopia"
43.125,9.375,"Des_Line","POINT (43.125 9.375)","Ethiopia"
43.125,9.125,"Des_Line","POINT (43.125 9.125)","Ethiopia"
42.875,8.875,"Des_Line","POINT (42.875 8.875)","Ethiopia"
43.125,8.875,"Des_Line","POINT (43.125 8.875)","Ethiopia"
42.875,8.625,"Des_Line","POINT (42.875 8.625)","Ethiopia"
42.625,8.375,"Des_Line","POINT (42.625 8.375)","Ethiopia"
42.375,8.125,"Des_Line","POINT (42.375 8.125)","Ethiopia"
42.625,8.125,"Des_Line","POINT (42.625 8.125)","Ethiopia"
42.375,7.875,"Des_Line","POINT (42.375 7.875)","Ethiopia"
42.125,7.625,"Des_Line","POINT (42.125 7.625)","Ethiopia"
41.875,7.375,"Des_Line","POINT (41.875 7.375)","Ethiopia"
42.125,7.375,"Des_Line","POINT (42.125 7.375)","Ethiopia"
41.875,7.125,"Des_Line","POINT (41.875 7.125)","Ethiopia"
41.625,6.875,"Des_Line","POINT (41.625 6.875)","Ethiopia"
41.625,6.625,"Des_Line","POINT (41.625 6.625)","Ethiopia"
41.625,6.375,"Des_Line","POINT (41.625 6.375)","Ethiopia"
41.375,6.125,"Des_Line","POINT (41.375 6.125)","Ethiopia"
41.375,5.875,"Des_Line","POINT (41.375 5.875)","Ethiopia"
41.375,5.625,"Des_Line","POINT (41.375 5.625)","Ethiopia"
41.375,5.375,"Des_Line","POINT (41.375 5.375)","Ethiopia"
35.375,5.125,"Des_Line","POINT (35.375 5.125)","Kenya"
35.625,5.125,"Des_Line","POINT (35.625 5.125)","Kenya"
41.125,5.125,"Des_Line","POINT (41.125 5.125)","Ethiopia"
34.625,4.875,"Des_Line","POINT (34.625 4.875)","S. Sudan"
34.875,4.875,"Des_Line","POINT (34.875 4.875)","Kenya"
35.125,4.875,"Des_Line","POINT (35.125 4.875)","Kenya"
35.875,4.875,"Des_Line","POINT (35.875 4.875)","Ethiopia"
36.125,4.875,"Des_Line","POINT (36.125 4.875)","Ethiopia"
36.375,4.875,"Des_Line","POINT (36.375 4.875)","Ethiopia"
41.125,4.875,"Des_Line","POINT (41.125 4.875)","Ethiopia"
34.625,4.625,"Des_Line","POINT (34.625 4.625)","Kenya"
36.375,4.625,"Des_Line","POINT (36.375 4.625)","Ethiopia"
36.625,4.625,"Des_Line","POINT (36.625 4.625)","Ethiopia"
41.125,4.625,"Des_Line","POINT (41.125 4.625)","Ethiopia"
34.625,4.375,"Des_Line","POINT (34.625 4.375)","Kenya"
36.625,4.375,"Des_Line","POINT (36.625 4.375)","Kenya"
41.125,4.375,"Des_Line","POINT (41.125 4.375)","Ethiopia"
34.375,4.125,"Des_Line","POINT (34.375 4.125)","Kenya"
36.875,4.125,"Des_Line","POINT (36.875 4.125)","Kenya"
41.375,4.125,"Des_Line","POINT (41.375 4.125)","Ethiopia"
34.625,3.875,"Des_Line","POINT (34.625 3.875)","Kenya"
36.875,3.875,"Des_Line","POINT (36.875 3.875)","Kenya"
37.125,3.875,"Des_Line","POINT (37.125 3.875)","Kenya"
41.375,3.875,"Des_Line","POINT (41.375 3.875)","Kenya"
34.625,3.625,"Des_Line","POINT (34.625 3.625)","Kenya"
37.125,3.625,"Des_Line","POINT (37.125 3.625)","Kenya"
41.375,3.625,"Des_Line","POINT (41.375 3.625)","Kenya"
41.625,3.625,"Des_Line","POINT (41.625 3.625)","Kenya"
34.625,3.375,"Des_Line","POINT (34.625 3.375)","Kenya"
34.875,3.375,"Des_Line","POINT (34.875 3.375)","Kenya"
37.125,3.375,"Des_Line","POINT (37.125 3.375)","Kenya"
34.875,3.125,"Des_Line","POINT (34.875 3.125)","Kenya"
37.125,3.125,"Des_Line","POINT (37.125 3.125)","Kenya"
34.875,2.875,"Des_Line","POINT (34.875 2.875)","Kenya"
36.875,2.875,"Des_Line","POINT (36.875 2.875)","Kenya"
35.125,2.625,"Des_Line","POINT (35.125 2.625)","Kenya"
36.625,2.625,"Des_Line","POINT (36.625 2.625)","Kenya"
36.875,2.625,"Des_Line","POINT (36.875 2.625)","Kenya"
35.125,2.375,"Des_Line","POINT (35.125 2.375)","Kenya"
35.375,2.375,"Des_Line","POINT (35.375 2.375)","Kenya"
35.625,2.375,"Des_Line","POINT (35.625 2.375)","Kenya"
35.875,2.375,"Des_Line","POINT (35.875 2.375)","Kenya"
36.125,2.375,"Des_Line","POINT (36.125 2.375)","Kenya"
36.375,2.375,"Des_Line","POINT (36.375 2.375)","Kenya"
36.625,2.375,"Des_Line","POINT (36.625 2.375)","Kenya"
40.375,1.625,"Des_Line","POINT (40.375 1.625)","Kenya"
40.625,1.625,"Des_Line","POINT (40.625 1.625)","Kenya"
40.875,1.625,"Des_Line","POINT (40.875 1.625)","Kenya"
40.375,1.375,"Des_Line","POINT (40.375 1.375)","Kenya"
40.375,1.125,"Des_Line","POINT (40.375 1.125)","Kenya"
40.125,0.875,"Des_Line","POINT (40.125 0.875)","Kenya"
40.125,0.625,"Des_Line","POINT (40.125 0.625)","Kenya"
40.125,0.375,"Des_Line","POINT (40.125 0.375)","Kenya"
40.125,0.125,"Des_Line","POINT (40.125 0.125)","Kenya"
-15.625,13.625,"Non_Line","POINT (-15.625 13.625)","Senegal"
-15.375,13.375,"Non_Line","POINT (-15.375 13.375)","Gambia"
-15.125,13.375,"Non_Line","POINT (-15.125 13.375)","Senegal"
-14.875,13.375,"Non_Line","POINT (-14.875 13.375)","Senegal"
-14.625,13.375,"Non_Line","POINT (-14.625 13.375)","Gambia"
-14.375,13.375,"Non_Line","POINT (-14.375 13.375)","Gambia"
-14.125,13.375,"Non_Line","POINT (-14.125 13.375)","Gambia"
-13.875,13.375,"Non_Line","POINT (-13.875 13.375)","Senegal"
-13.625,13.375,"Non_Line","POINT (-13.625 13.375)","Senegal"
-13.375,13.375,"Non_Line","POINT (-13.375 13.375)","Senegal"
-13.125,13.375,"Non_Line","POINT (-13.125 13.375)","Senegal"
37.875,13.375,"Non_Line","POINT (37.875 13.375)","Ethiopia"
38.125,13.375,"Non_Line","POINT (38.125 13.375)","Ethiopia"
38.375,13.375,"Non_Line","POINT (38.375 13.375)","Ethiopia"
-12.875,13.125,"Non_Line","POINT (-12.875 13.125)","Senegal"
-12.625,13.125,"Non_Line","POINT (-12.625 13.125)","Senegal"
-12.375,13.125,"Non_Line","POINT (-12.375 13.125)","Senegal"
-12.125,13.125,"Non_Line","POINT (-12.125 13.125)","Senegal"
37.625,13.125,"Non_Line","POINT (37.625 13.125)","Ethiopia"
37.875,13.125,"Non_Line","POINT (37.875 13.125)","Ethiopia"
38.375,13.125,"Non_Line","POINT (38.375 13.125)","Ethiopia"
-11.875,12.875,"Non_Line","POINT (-11.875 12.875)","Senegal"
-11.625,12.875,"Non_Line","POINT (-11.625 12.875)","Senegal"
37.375,12.875,"Non_Line","POINT (37.375 12.875)","Ethiopia"
37.625,12.875,"Non_Line","POINT (37.625 12.875)","Ethiopia"
38.125,12.875,"Non_Line","POINT (38.125 12.875)","Ethiopia"
-11.375,12.625,"Non_Line","POINT (-11.375 12.625)","Mali"
-11.125,12.625,"Non_Line","POINT (-11.125 12.625)","Mali"
-10.875,12.625,"Non_Line","POINT (-10.875 12.625)","Mali"
37.125,12.625,"Non_Line","POINT (37.125 12.625)","Ethiopia"
37.375,12.625,"Non_Line","POINT (37.375 12.625)","Ethiopia"
38.125,12.625,"Non_Line","POINT (38.125 12.625)","Ethiopia"
38.375,12.625,"Non_Line","POINT (38.375 12.625)","Ethiopia"
38.625,12.625,"Non_Line","POINT (38.625 12.625)","Ethiopia"
-10.625,12.375,"Non_Line","POINT (-10.625 12.375)","Mali"
-10.375,12.375,"Non_Line","POINT (-10.375 12.375)","Mali"
-10.125,12.375,"Non_Line","POINT (-10.125 12.375)","Mali"
-9.875,12.375,"Non_Line","POINT (-9.875 12.375)","Mali"
-9.625,12.375,"Non_Line","POINT (-9.625 12.375)","Mali"
-9.375,12.375,"Non_Line","POINT (-9.375 12.375)","Mali"
-9.125,12.375,"Non_Line","POINT (-9.125 12.375)","Mali"
-8.875,12.375,"Non_Line","POINT (-8.875 12.375)","Mali"
-8.625,12.375,"Non_Line","POINT (-8.625 12.375)","Mali"
-8.375,12.375,"Non_Line","POINT (-8.375 12.375)","Mali"
-8.125,12.375,"Non_Line","POINT (-8.125 12.375)","Mali"
-7.875,12.375,"Non_Line","POINT (-7.875 12.375)","Mali"
-7.625,12.375,"Non_Line","POINT (-7.625 12.375)","Mali"
-7.375,12.375,"Non_Line","POINT (-7.375 12.375)","Mali"
