"lon","lat","CLASS","geometry","name"
4.125,14.625,"Des_Line","POINT (4.125 14.625)","Niger"
4.375,14.625,"Des_Line","POINT (4.375 14.625)","Niger"
4.625,14.625,"Des_Line","POINT (4.625 14.625)","Niger"
0.125,14.375,"Des_Line","POINT (0.125 14.375)","Burkina Faso"
0.375,14.375,"Des_Line","POINT (0.375 14.375)","Niger"
0.625,14.375,"Des_Line","POINT (0.625 14.375)","Niger"
0.875,14.375,"Des_Line","POINT (0.875 14.375)","Niger"
1.125,14.375,"Des_Line","POINT (1.125 14.375)","Niger"
1.375,14.375,"Des_Line","POINT (1.375 14.375)","Niger"
1.625,14.375,"Des_Line","POINT (1.625 14.375)","Niger"
1.875,14.375,"Des_Line","POINT (1.875 14.375)","Niger"
4.875,14.375,"Des_Line","POINT (4.875 14.375)","Niger"
5.125,14.375,"Des_Line","POINT (5.125 14.375)","Niger"
5.375,14.375,"Des_Line","POINT (5.375 14.375)","Niger"
5.625,14.375,"Des_Line","POINT (5.625 14.375)","Niger"
5.875,14.375,"Des_Line","POINT (5.875 14.375)","Niger"
6.125,14.375,"Des_Line","POINT (6.125 14.375)","Niger"
37.875,14.375,"Des_Line","POINT (37.875 14.375)","Ethiopia"
38.125,14.375,"Des_Line","POINT (38.125 14.375)","Ethiopia"
38.375,14.375,"Des_Line","POINT (38.375 14.375)","Ethiopia"
6.375,14.125,"Des_Line","POINT (6.375 14.125)","Niger"
6.625,14.125,"Des_Line","POINT (6.625 14.125)","Niger"
6.875,14.125,"Des_Line","POINT (6.875 14.125)","Niger"
7.125,14.125,"Des_Line","POINT (7.125 14.125)","Niger"
36.625,14.125,"Des_Line","POINT (36.625 14.125)","Ethiopia"
36.875,14.125,"Des_Line","POINT (36.875 14.125)","Ethiopia"
37.125,14.125,"Des_Line","POINT (37.125 14.125)","Ethiopia"
37.375,14.125,"Des_Line","POINT (37.375 14.125)","Ethiopia"
38.625,14.125,"Des_Line","POINT (38.625 14.125)","Ethiopia"
38.875,14.125,"Des_Line","POINT (38.875 14.125)","Ethiopia"
7.375,13.875,"Des_Line","POINT (7.375 13.875)","Niger"
7.625,13.875,"Des_Line","POINT (7.625 13.875)","Niger"
7.875,13.875,"Des_Line","POINT (7.875 13.875)","Niger"
8.125,13.875,"Des_Line","POINT (8.125 13.875)","Niger"
36.125,13.875,"Des_Line","POINT (36.125 13.875)","Sudan"
36.375,13.875,"Des_Line","POINT (36.375 13.875)","Ethiopia"
39.125,13.875,"Des_Line","POINT (39.125 13.875)","Ethiopia"
39.375,13.875,"Des_Line","POINT (39.375 13.875)","Ethiopia"
8.375,13.625,"Des_Line","POINT (8.375 13.625)","Niger"
8.625,13.625,"Des_Line","POINT (8.625 13.625)","Niger"
35.625,13.625,"Des_Line","POINT (35.625 13.625)","Sudan"
35.875,13.625,"Des_Line","POINT (35.875 13.625)","Sudan"
39.375,13.625,"Des_Line","POINT (39.375 13.625)","Ethiopia"
39.625,13.625,"Des_Line","POINT (39.625 13.625)","Ethiopia"
8.625,13.375,"Des_Line","POINT (8.625 13.375)","Niger"
8.875,13.375,"Des_Line","POINT (8.875 13.375)","Niger"
35.375,13.375,"Des_Line","POINT (35.375 13.375)","Sudan"
35.625,13.375,"Des_Line","POINT (35.625 13.375)","Sudan"
39.625,13.375,"Des_Line","POINT (39.625 13.375)","Ethiopia"
9.125,13.125,"Des_Line","POINT (9.125 13.125)","Niger"
9.375,13.125,"Des_Line","POINT (9.375 13.125)","Niger"
35.125,13.125,"Des_Line","POINT (35.125 13.125)","Sudan"
35.375,13.125,"Des_Line","POINT (35.375 13.125)","Sudan"
39.625,13.125,"Des_Line","POINT (39.625 13.125)","Ethiopia"
9.625,12.875,"Des_Line","POINT (9.625 12.875)","Nigeria"
9.875,12.875,"Des_Line","POINT (9.875 12.875)","Nigeria"
10.125,12.875,"Des_Line","POINT (10.125 12.875)","Nigeria"
34.875,12.875,"Des_Line","POINT (34.875 12.875)","Sudan"
35.125,12.875,"Des_Line","POINT (35.125 12.875)","Sudan"
39.875,12.875,"Des_Line","POINT (39.875 12.875)","Ethiopia"
10.375,12.625,"Des_Line","POINT (10.375 12.625)","Nigeria"
10.625,12.625,"Des_Line","POINT (10.625 12.625)","Nigeria"
34.375,12.625,"Des_Line","POINT (34.375 12.625)","Sudan"
34.625,12.625,"Des_Line","POINT (34.625 12.625)","Sudan"
39.875,12.625,"Des_Line","POINT (39.875 12.625)","Ethiopia"
10.875,12.375,"Des_Line","POINT (10.875 12.375)","Nigeria"
11.125,12.375,"Des_Line","POINT (11.125 12.375)","Nigeria"
22.625,12.375,"Des_Line","POINT (22.625 12.375)","Sudan"
22.875,12.375,"Des_Line","POINT (22.875 12.375)","Sudan"
23.125,12.375,"Des_Line","POINT (23.125 12.375)","Sudan"
23.375,12.375,"Des_Line","POINT (23.375 12.375)","Sudan"
23.625,12.375,"Des_Line","POINT (23.625 12.375)","Sudan"
34.125,12.375,"Des_Line","POINT (34.125 12.375)","Sudan"
34.375,12.375,"Des_Line","POINT (34.375 12.375)","Sudan"
39.875,12.375,"Des_Line","POINT (39.875 12.375)","Ethiopia"
11.125,12.125,"Des_Line","POINT (11.125 12.125)","Nigeria"
11.375,12.125,"Des_Line","POINT (11.375 12.125)","Nigeria"
11.625,12.125,"Des_Line","POINT (11.625 12.125)","Nigeria"
14.375,12.125,"Des_Line","POINT (14.375 12.125)","Nigeria"
14.625,12.125,"Des_Line","POINT (14.625 12.125)","Cameroon"
14.875,12.125,"Des_Line","POINT (14.875 12.125)","Cameroon"
19.125,12.125,"Des_Line","POINT (19.125 12.125)","Chad"
19.375,12.125,"Des_Line","POINT (19.375 12.125)","Chad"
19.625,12.125,"Des_Line","POINT (19.625 12.125)","Chad"
19.875,12.125,"Des_Line","POINT (19.875 12.125)","Chad"
20.125,12.125,"Des_Line","POINT (20.125 12.125)","Chad"
20.375,12.125,"Des_Line","POINT (20.375 12.125)","Chad"
22.125,12.125,"Des_Line","POINT (22.125 12.125)","Chad"
22.375,12.125,"Des_Line","POINT (22.375 12.125)","Chad"
23.625,12.125,"Des_Line","POINT (23.625 12.125)","Sudan"
28.875,12.125,"Des_Line","POINT (28.875 12.125)","Sudan"
29.125,12.125,"Des_Line","POINT (29.125 12.125)","Sudan"
29.375,12.125,"Des_Line","POINT (29.375 12.125)","Sudan"
29.625,12.125,"Des_Line","POINT (29.625 12.125)","Sudan"
29.875,12.125,"Des_Line","POINT (29.875 12.125)","Sudan"
30.125,12.125,"Des_Line","POINT (30.125 12.125)","Sudan"
30.375,12.125,"Des_Line","POINT (30.375 12.125)","Sudan"
30.625,12.125,"Des_Line","POINT (30.625 12.125)","Sudan"
30.875,12.125,"Des_Line","POINT (30.875 12.125)","Sudan"
31.125,12.125,"Des_Line","POINT (31.125 12.125)","Sudan"
31.375,12.125,"Des_Line","POINT (31.375 12.125)","Sudan"
31.625,12.125,"Des_Line","POINT (31.625 12.125)","Sudan"
33.875,12.125,"Des_Line","POINT (33.875 12.125)","Sudan"
34.125,12.125,"Des_Line","POINT (34.125 12.125)","Sudan"
40.125,12.125,"Des_Line","POINT (40.125 12.125)","Ethiopia"
11.875,11.875,"Des_Line","POINT (11.875 11.875)","Nigeria"
12.125,11.875,"Des_Line","POINT (12.125 11.875)","Nigeria"
12.375,11.875,"Des_Line","POINT (12.375 11.875)","Nigeria"
12.625,11.875,"Des_Line","POINT (12.625 11.875)","Nigeria"
12.875,11.875,"Des_Line","POINT (12.875 11.875)","Nigeria"
13.125,11.875,"Des_Line","POINT (13.125 11.875)","Nigeria"
13.375,11.875,"Des_Line","POINT (13.375 11.875)","Nigeria"
13.625,11.875,"Des_Line","POINT (13.625 11.875)","Nigeria"
13.875,11.875,"Des_Line","POINT (13.875 11.875)","Nigeria"
14.125,11.875,"Des_Line","POINT (14.125 11.875)","Nigeria"
15.125,11.875,"Des_Line","POINT (15.125 11.875)","Chad"
15.375,11.875,"Des_Line","POINT (15.375 11.875)","Chad"
15.625,11.875,"Des_Line","POINT (15.625 11.875)","Chad"
15.875,11.875,"Des_Line","POINT (15.875 11.875)","Chad"
16.125,11.875,"Des_Line","POINT (16.125 11.875)","Chad"
18.375,11.875,"Des_Line","POINT (18.375 11.875)","Chad"
18.625,11.875,"Des_Line","POINT (18.625 11.875)","Chad"
18.875,11.875,"Des_Line","POINT (18.875 11.875)","Chad"
20.625,11.875,"Des_Line","POINT (20.625 11.875)","Chad"
20.875,11.875,"Des_Line","POINT (20.875 11.875)","Chad"
21.125,11.875,"Des_Line","POINT (21.125 11.875)","Chad"
21.375,11.875,"Des_Line","POINT (21.375 11.875)","Chad"
21.625,11.875,"Des_Line","POINT (21.625 11.875)","Chad"
21.875,11.875,"Des_Line","POINT (21.875 11.875)","Chad"
22.125,11.875,"Des_Line","POINT (22.125 11.875)","Chad"
23.875,11.875,"Des_Line","POINT (23.875 11.875)","Sudan"
28.375,11.875,"Des_Line","POINT (28.375 11.875)","Sudan"
28.625,11.875,"Des_Line","POINT (28.625 11.875)","Sudan"
31.625,11.875,"Des_Line","POINT (31.625 11.875)","Sudan"
31.875,11.875,"Des_Line","POINT (31.875 11.875)","Sudan"
33.375,11.875,"Des_Line","POINT (33.375 11.875)","Sudan"
33.625,11.875,"Des_Line","POINT (33.625 11.875)","Sudan"
40.125,11.875,"Des_Line","POINT (40.125 11.875)","Ethiopia"
16.375,11.625,"Des_Line","POINT (16.375 11.625)","Chad"
16.625,11.625,"Des_Line","POINT (16.625 11.625)","Chad"
16.875,11.625,"Des_Line","POINT (16.875 11.625)","Chad"
17.125,11.625,"Des_Line","POINT (17.125 11.625)","Chad"
17.375,11.625,"Des_Line","POINT (17.375 11.625)","Chad"
17.625,11.625,"Des_Line","POINT (17.625 11.625)","Chad"
17.875,11.625,"Des_Line","POINT (17.875 11.625)","Chad"
18.125,11.625,"Des_Line","POINT (18.125 11.625)","Chad"
18.375,11.625,"Des_Line","POINT (18.375 11.625)","Chad"
23.875,11.625,"Des_Line","POINT (23.875 11.625)","Sudan"
24.125,11.625,"Des_Line","POINT (24.125 11.625)","Sudan"
28.125,11.625,"Des_Line","POINT (28.125 11.625)","Sudan"
28.375,11.625,"Des_Line","POINT (28.375 11.625)","Sudan"
31.875,11.625,"Des_Line","POINT (31.875 11.625)","Sudan"
32.125,11.625,"Des_Line","POINT (32.125 11.625)","Sudan"
32.375,11.625,"Des_Line","POINT (32.375 11.625)","S. Sudan"
32.625,11.625,"Des_Line","POINT (32.625 11.625)","S. Sudan"
32.875,11.625,"Des_Line","POINT (32.875 11.625)","S. Sudan"
33.125,11.625,"Des_Line","POINT (33.125 11.625)","Sudan"
33.375,11.625,"Des_Line","POINT (33.375 11.625)","Sudan"
40.125,11.625,"Des_Line","POINT (40.125 11.625)","Ethiopia"
24.125,11.375,"Des_Line","POINT (24.125 11.375)","Sudan"
24.375,11.375,"Des_Line","POINT (24.375 11.375)","Sudan"
24.625,11.375,"Des_Line","POINT (24.625 11.375)","Sudan"
27.875,11.375,"Des_Line","POINT (27.875 11.375)","Sudan"
28.125,11.375,"Des_Line","POINT (28.125 11.375)","Sudan"
40.375,11.375,"Des_Line","POINT (40.375 11.375)","Ethiopia"
24.875,11.125,"Des_Line","POINT (24.875 11.125)","Sudan"
25.125,11.125,"Des_Line","POINT (25.125 11.125)","Sudan"
25.375,11.125,"Des_Line","POINT (25.375 11.125)","Sudan"
25.625,11.125,"Des_Line","POINT (25.625 11.125)","Sudan"
25.875,11.125,"Des_Line","POINT (25.875 11.125)","Sudan"
26.125,11.125,"Des_Line","POINT (26.125 11.125)","Sudan"
26.375,11.125,"Des_Line","POINT (26.375 11.125)","Sudan"
27.625,11.125,"Des_Line","POINT (27.625 11.125)","Sudan"
27.875,11.125,"Des_Line","POINT (27.875 11.125)","Sudan"
40.375,11.125,"Des_Line","POINT (40.375 11.125)","Ethiopia"
26.625,10.875,"Des_Line","POINT (26.625 10.875)","Sudan"
26.875,10.875,"Des_Line","POINT (26.875 10.875)","Sudan"
27.125,10.875,"Des_Line","POINT (27.125 10.875)","Sudan"
27.375,10.875,"Des_Line","POINT (27.375 10.875)","Sudan"
27.625,10.875,"Des_Line","POINT (27.625 10.875)","Sudan"
40.375,10.875,"Des_Line","POINT (40.375 10.875)","Ethiopia"
40.375,10.625,"Des_Line","POINT (40.375 10.625)","Ethiopia"
40.375,10.375,"Des_Line","POINT (40.375 10.375)","Ethiopia"
40.625,10.125,"Des_Line","POINT (40.625 10.125)","Ethiopia"
40.625,9.875,"Des_Line","POINT (40.625 9.875)","Ethiopia"
40.625,9.625,"Des_Line","POINT (40.625 9.625)","Ethiopia"
40.875,9.625,"Des_Line","POINT (40.875 9.625)","Ethiopia"
41.125,9.625,"Des_Line","POINT (41.125 9.625)","Ethiopia"
41.375,9.625,"Des_Line","POINT (41.375 9.625)","Ethiopia"
41.625,9.375,"Des_Line","POINT (41.625 9.375)","Ethiopia"
41.875,9.375,"Des_Line","POINT (41.875 9.375)","Ethiopia"
41.875,9.125,"Des_Line","POINT (41.875 9.125)","Ethiopia"
41.875,8.875,"Des_Line","POINT (41.875 8.875)","Ethiopia"
42.125,8.625,"Des_Line","POINT (42.125 8.625)","Ethiopia"
42.125,8.375,"Des_Line","POINT (42.125 8.375)","Ethiopia"
42.125,8.125,"Des_Line","POINT (42.125 8.125)","Ethiopia"
42.125,7.875,"Des_Line","POINT (42.125 7.875)","Ethiopia"
42.125,7.625,"Des_Line","POINT (42.125 7.625)","Ethiopia"
41.875,7.375,"Des_Line","POINT (41.875 7.375)","Ethiopia"
41.875,7.125,"Des_Line","POINT (41.875 7.125)","Ethiopia"
41.875,6.875,"Des_Line","POINT (41.875 6.875)","Ethiopia"
41.625,6.625,"Des_Line","POINT (41.625 6.625)","Ethiopia"
41.625,6.375,"Des_Line","POINT (41.625 6.375)","Ethiopia"
41.625,6.125,"Des_Line","POINT (41.625 6.125)","Ethiopia"
41.375,5.875,"Des_Line","POINT (41.375 5.875)","Ethiopia"
41.375,5.625,"Des_Line","POINT (41.375 5.625)","Ethiopia"
35.375,5.375,"Des_Line","POINT (35.375 5.375)","Kenya"
35.625,5.375,"Des_Line","POINT (35.625 5.375)","Kenya"
41.375,5.375,"Des_Line","POINT (41.375 5.375)","Ethiopia"
34.625,5.125,"Des_Line","POINT (34.625 5.125)","S. Sudan"
34.875,5.125,"Des_Line","POINT (34.875 5.125)","S. Sudan"
35.125,5.125,"Des_Line","POINT (35.125 5.125)","Kenya"
35.875,5.125,"Des_Line","POINT (35.875 5.125)","Ethiopia"
36.125,5.125,"Des_Line","POINT (36.125 5.125)","Ethiopia"
36.375,5.125,"Des_Line","POINT (36.375 5.125)","Ethiopia"
41.125,5.125,"Des_Line","POINT (41.125 5.125)","Ethiopia"
34.375,4.875,"Des_Line","POINT (34.375 4.875)","S. Sudan"
34.625,4.875,"Des_Line","POINT (34.625 4.875)","S. Sudan"
36.375,4.875,"Des_Line","POINT (36.375 4.875)","Ethiopia"
36.625,4.875,"Des_Line","POINT (36.625 4.875)","Ethiopia"
36.875,4.875,"Des_Line","POINT (36.875 4.875)","Ethiopia"
41.125,4.875,"Des_Line","POINT (41.125 4.875)","Ethiopia"
34.375,4.625,"Des_Line","POINT (34.375 4.625)","S. Sudan"
36.875,4.625,"Des_Line","POINT (36.875 4.625)","Ethiopia"
41.125,4.625,"Des_Line","POINT (41.125 4.625)","Ethiopia"
34.375,4.375,"Des_Line","POINT (34.375 4.375)","Kenya"
37.125,4.375,"Des_Line","POINT (37.125 4.375)","Ethiopia"
40.875,4.375,"Des_Line","POINT (40.875 4.375)","Ethiopia"
41.125,4.375,"Des_Line","POINT (41.125 4.375)","Ethiopia"
34.375,4.125,"Des_Line","POINT (34.375 4.125)","Kenya"
37.125,4.125,"Des_Line","POINT (37.125 4.125)","Kenya"
37.375,4.125,"Des_Line","POINT (37.375 4.125)","Ethiopia"
40.875,4.125,"Des_Line","POINT (40.875 4.125)","Kenya"
34.375,3.875,"Des_Line","POINT (34.375 3.875)","Kenya"
37.375,3.875,"Des_Line","POINT (37.375 3.875)","Kenya"
40.625,3.875,"Des_Line","POINT (40.625 3.875)","Kenya"
34.375,3.625,"Des_Line","POINT (34.375 3.625)","Uganda"
37.375,3.625,"Des_Line","POINT (37.375 3.625)","Kenya"
40.375,3.625,"Des_Line","POINT (40.375 3.625)","Kenya"
40.625,3.625,"Des_Line","POINT (40.625 3.625)","Kenya"
34.375,3.375,"Des_Line","POINT (34.375 3.375)","Uganda"
37.375,3.375,"Des_Line","POINT (37.375 3.375)","Kenya"
40.375,3.375,"Des_Line","POINT (40.375 3.375)","Kenya"
34.625,3.125,"Des_Line","POINT (34.625 3.125)","Kenya"
37.375,3.125,"Des_Line","POINT (37.375 3.125)","Kenya"
40.375,3.125,"Des_Line","POINT (40.375 3.125)","Kenya"
34.625,2.875,"Des_Line","POINT (34.625 2.875)","Uganda"
34.875,2.875,"Des_Line","POINT (34.875 2.875)","Kenya"
37.125,2.875,"Des_Line","POINT (37.125 2.875)","Kenya"
37.375,2.875,"Des_Line","POINT (37.375 2.875)","Kenya"
40.125,2.875,"Des_Line","POINT (40.125 2.875)","Kenya"
34.875,2.625,"Des_Line","POINT (34.875 2.625)","Kenya"
35.125,2.625,"Des_Line","POINT (35.125 2.625)","Kenya"
36.875,2.625,"Des_Line","POINT (36.875 2.625)","Kenya"
37.125,2.625,"Des_Line","POINT (37.125 2.625)","Kenya"
40.125,2.625,"Des_Line","POINT (40.125 2.625)","Kenya"
35.125,2.375,"Des_Line","POINT (35.125 2.375)","Kenya"
35.375,2.375,"Des_Line","POINT (35.375 2.375)","Kenya"
36.625,2.375,"Des_Line","POINT (36.625 2.375)","Kenya"
40.125,2.375,"Des_Line","POINT (40.125 2.375)","Kenya"
35.375,2.125,"Des_Line","POINT (35.375 2.125)","Kenya"
35.625,2.125,"Des_Line","POINT (35.625 2.125)","Kenya"
35.875,2.125,"Des_Line","POINT (35.875 2.125)","Kenya"
36.125,2.125,"Des_Line","POINT (36.125 2.125)","Kenya"
36.375,2.125,"Des_Line","POINT (36.375 2.125)","Kenya"
36.625,2.125,"Des_Line","POINT (36.625 2.125)","Kenya"
39.875,2.125,"Des_Line","POINT (39.875 2.125)","Kenya"
39.625,1.875,"Des_Line","POINT (39.625 1.875)","Kenya"
39.875,1.875,"Des_Line","POINT (39.875 1.875)","Kenya"
39.625,1.625,"Des_Line","POINT (39.625 1.625)","Kenya"
39.625,1.375,"Des_Line","POINT (39.625 1.375)","Kenya"
39.375,1.125,"Des_Line","POINT (39.375 1.125)","Kenya"
39.375,0.875,"Des_Line","POINT (39.375 0.875)","Kenya"
39.375,0.625,"Des_Line","POINT (39.375 0.625)","Kenya"
39.375,0.375,"Des_Line","POINT (39.375 0.375)","Kenya"
39.375,0.125,"Des_Line","POINT (39.375 0.125)","Kenya"
-14.125,14.125,"Non_Line","POINT (-14.125 14.125)","Senegal"
-13.875,14.125,"Non_Line","POINT (-13.875 14.125)","Senegal"
-13.625,14.125,"Non_Line","POINT (-13.625 14.125)","Senegal"
-13.375,14.125,"Non_Line","POINT (-13.375 14.125)","Senegal"
-13.125,14.125,"Non_Line","POINT (-13.125 14.125)","Senegal"
-12.875,14.125,"Non_Line","POINT (-12.875 14.125)","Senegal"
-12.625,14.125,"Non_Line","POINT (-12.625 14.125)","Senegal"
-12.375,14.125,"Non_Line","POINT (-12.375 14.125)","Senegal"
-12.125,14.125,"Non_Line","POINT (-12.125 14.125)","Mali"
-11.875,14.125,"Non_Line","POINT (-11.875 14.125)","Mali"
-11.625,14.125,"Non_Line","POINT (-11.625 14.125)","Mali"
-11.375,14.125,"Non_Line","POINT (-11.375 14.125)","Mali"
-11.125,14.125,"Non_Line","POINT (-11.125 14.125)","Mali"
-15.625,13.875,"Non_Line","POINT (-15.625 13.875)","Senegal"
-15.375,13.875,"Non_Line","POINT (-15.375 13.875)","Senegal"
-15.125,13.875,"Non_Line","POINT (-15.125 13.875)","Senegal"
-14.875,13.875,"Non_Line","POINT (-14.875 13.875)","Senegal"
-14.625,13.875,"Non_Line","POINT (-14.625 13.875)","Senegal"
-14.375,13.875,"Non_Line","POINT (-14.375 13.875)","Senegal"
-11.125,13.875,"Non_Line","POINT (-11.125 13.875)","Mali"
-10.875,13.875,"Non_Line","POINT (-10.875 13.875)","Mali"
-10.625,13.625,"Non_Line","POINT (-10.625 13.625)","Mali"
-10.375,13.625,"Non_Line","POINT (-10.375 13.625)","Mali"
-10.125,13.375,"Non_Line","POINT (-10.125 13.375)","Mali"
-9.875,13.375,"Non_Line","POINT (-9.875 13.375)","Mali"
-9.625,13.375,"Non_Line","POINT (-9.625 13.375)","Mali"
37.625,13.375,"Non_Line","POINT (37.625 13.375)","Ethiopia"
37.875,13.375,"Non_Line","POINT (37.875 13.375)","Ethiopia"
38.125,13.375,"Non_Line","POINT (38.125 13.375)","Ethiopia"
-9.375,13.125,"Non_Line","POINT (-9.375 13.125)","Mali"
-9.125,13.125,"Non_Line","POINT (-9.125 13.125)","Mali"
36.875,13.125,"Non_Line","POINT (36.875 13.125)","Ethiopia"
37.125,13.125,"Non_Line","POINT (37.125 13.125)","Ethiopia"
37.375,13.125,"Non_Line","POINT (37.375 13.125)","Ethiopia"
38.375,13.125,"Non_Line","POINT (38.375 13.125)","Ethiopia"
38.625,13.125,"Non_Line","POINT (38.625 13.125)","Ethiopia"
38.875,13.125,"Non_Line","POINT (38.875 13.125)","Ethiopia"
-8.875,12.875,"Non_Line","POINT (-8.875 12.875)","Mali"
-8.625,12.875,"Non_Line","POINT (-8.625 12.875)","Mali"
36.625,12.875,"Non_Line","POINT (36.625 12.875)","Ethiopia"
36.875,12.875,"Non_Line","POINT (36.875 12.875)","Ethiopia"
38.875,12.875,"Non_Line","POINT (38.875 12.875)","Ethiopia"
39.125,12.875,"Non_Line","POINT (39.125 12.875)","Ethiopia"
-8.625,12.625,"Non_Line","POINT (-8.625 12.625)","Mali"
-8.375,12.625,"Non_Line","POINT (-8.375 12.625)","Mali"
36.375,12.625,"Non_Line","POINT (36.375 12.625)","Ethiopia"
36.625,12.625,"Non_Line","POINT (36.625 12.625)","Ethiopia"
39.125,12.625,"Non_Line","POINT (39.125 12.625)","Ethiopia"
39.375,12.625,"Non_Line","POINT (39.375 12.625)","Ethiopia"
-8.125,12.375,"Non_Line","POINT (-8.125 12.375)","Mali"
-7.875,12.375,"Non_Line","POINT (-7.875 12.375)","Mali"
-6.375,12.375,"Non_Line","POINT (-6.375 12.375)","Mali"
-6.125,12.375,"Non_Line","POINT (-6.125 12.375)","Mali"
35.875,12.375,"Non_Line","POINT (35.875 12.375)","Ethiopia"
